id,source,id_source,organization_id,seller,organization_application_id,currency,is_paid,department_id,billing_cycle,issue_date,total_licenses_count,used_licenses_count,inactive_licenses_count,total_amount_paid,per_user_amount_paid,total_wastage_amount,data,created_at,updated_at,deleted_at
1,self,8506adea-8059-474d-bcb3-5ab66882b621,1,NULL,0,USD,1,1,NULL,"2023-11-13 04:33:14",NULL,NULL,NULL,2131,NULL,NULL,"{"createdAt":1699849994000,"currency":"USD","id":"8506adea-8059-474d-bcb3-5ab66882b621","number":"IN-000-638-878","sourceSystem":"self","status":"PAID","total":2131.15,"dunningStatus":null,"paymentMethodObj":{"__typename":"CardPaymentMethod","card":{"last4":"4669"}}}","2023-11-25 09:16:37","2023-11-25 09:16:37",NULL
2,self,5bce6488-9151-4fdb-9c21-7ac1a23b1270,1,NULL,0,USD,1,1,NULL,"2023-10-13 04:33:15",NULL,NULL,NULL,2115,NULL,NULL,"{"createdAt":1697171595000,"currency":"USD","id":"5bce6488-9151-4fdb-9c21-7ac1a23b1270","number":"IN-000-559-022","sourceSystem":"self","status":"PAID","total":2115.18,"dunningStatus":null,"paymentMethodObj":{"__typename":"CardPaymentMethod","card":{"last4":"4669"}}}","2023-11-25 09:16:37","2023-11-25 09:16:37",NULL
3,self,00b379ed-4091-4009-b20d-7fb2d8d8e492,1,NULL,0,USD,1,1,NULL,"2023-09-13 04:32:49",NULL,NULL,NULL,1951,NULL,NULL,"{"createdAt":1694579569000,"currency":"USD","id":"00b379ed-4091-4009-b20d-7fb2d8d8e492","number":"IN-000-485-965","sourceSystem":"self","status":"PAID","total":1950.62,"dunningStatus":null,"paymentMethodObj":{"__typename":"CardPaymentMethod","card":{"last4":"4669"}}}","2023-11-25 09:16:37","2023-11-25 09:16:37",NULL
4,self,9cc6af8d-e065-4377-88de-0e55f8b80551,1,NULL,0,USD,1,1,NULL,"2023-08-13 04:32:36",NULL,NULL,NULL,1888,NULL,NULL,"{"createdAt":1691901156000,"currency":"USD","id":"9cc6af8d-e065-4377-88de-0e55f8b80551","number":"IN-000-414-109","sourceSystem":"self","status":"PAID","total":1888.43,"dunningStatus":null,"paymentMethodObj":{"__typename":"CardPaymentMethod","card":{"last4":"4669"}}}","2023-11-25 09:16:37","2023-11-25 09:16:37",NULL
5,self,c503a713-2592-4063-a973-efc8c962fd32,1,NULL,0,USD,1,1,NULL,"2023-08-11 04:32:35",NULL,NULL,NULL,15,NULL,NULL,"{"createdAt":1691728355000,"currency":"USD","id":"c503a713-2592-4063-a973-efc8c962fd32","number":"IN-000-409-266","sourceSystem":"self","status":"PAID","total":15.37,"dunningStatus":null,"paymentMethodObj":{"__typename":"CardPaymentMethod","card":{"last4":"4669"}}}","2023-11-25 09:16:37","2023-11-25 09:16:37",NULL
6,self,1ece565a-a505-4bd5-9b89-26ebc06809fd,1,NULL,0,USD,1,1,NULL,"2023-08-10 04:32:48",NULL,NULL,NULL,25,NULL,NULL,"{"createdAt":1691641968000,"currency":"USD","id":"1ece565a-a505-4bd5-9b89-26ebc06809fd","number":"IN-000-406-831","sourceSystem":"self","status":"PAID","total":24.97,"dunningStatus":null,"paymentMethodObj":{"__typename":"CardPaymentMethod","card":{"last4":"4669"}}}","2023-11-25 09:16:37","2023-11-25 09:16:37",NULL
7,self,b5d3cc25-a618-480b-8729-adf64577af12,1,NULL,0,USD,1,1,NULL,"2023-07-13 04:32:57",NULL,NULL,NULL,2029,NULL,NULL,"{"createdAt":1689222777000,"currency":"USD","id":"b5d3cc25-a618-480b-8729-adf64577af12","number":"IN-000-343-136","sourceSystem":"self","status":"PAID","total":2029.15,"dunningStatus":null,"paymentMethodObj":{"__typename":"CardPaymentMethod","card":{"last4":"4669"}}}","2023-11-25 09:16:37","2023-11-25 09:16:37",NULL
8,self,c0f29d27-3669-451b-ad3a-391f6ef9d632,1,NULL,0,USD,1,1,NULL,"2023-06-13 04:39:20",NULL,NULL,NULL,1917,NULL,NULL,"{"createdAt":1686631160000,"currency":"USD","id":"c0f29d27-3669-451b-ad3a-391f6ef9d632","number":"IN-000-274-292","sourceSystem":"self","status":"PAID","total":1917.21,"dunningStatus":{"__typename":"DunningStatus"},"paymentMethodObj":{"__typename":"CardPaymentMethod","card":{"last4":"4669"}}}","2023-11-25 09:16:37","2023-11-25 09:16:37",NULL
9,self,a85857d9-657b-44db-aeeb-f0b481cdd831,1,NULL,0,USD,1,1,NULL,"2023-05-13 04:33:19",NULL,NULL,NULL,1952,NULL,NULL,"{"createdAt":1683952399000,"currency":"USD","id":"a85857d9-657b-44db-aeeb-f0b481cdd831","number":"IN-000-214-395","sourceSystem":"self","status":"PAID","total":1952.39,"dunningStatus":null,"paymentMethodObj":{"__typename":"CardPaymentMethod","card":{"last4":"5066"}}}","2023-11-25 09:16:37","2023-11-25 09:16:37",NULL
10,self,e38e2cf8-d217-405e-b1dd-b0fcfa6d9736,1,NULL,0,USD,1,1,NULL,"2023-04-13 04:33:12",NULL,NULL,NULL,2071,NULL,NULL,"{"createdAt":1681360392000,"currency":"USD","id":"e38e2cf8-d217-405e-b1dd-b0fcfa6d9736","number":"IN-000-161-553","sourceSystem":"self","status":"PAID","total":2071.26,"dunningStatus":null,"paymentMethodObj":{"__typename":"CardPaymentMethod","card":{"last4":"5066"}}}","2023-11-25 09:16:37","2023-11-25 09:16:37",NULL
11,self,AT-229060163,1,NULL,0,USD,1,1,NULL,"2023-03-12 07:45:47",NULL,NULL,NULL,2020,NULL,NULL,"{"createdAt":1678607146810,"currency":"USD","id":"AT-229060163","number":"AT-229060163","sourceSystem":"HAMS","status":"PAID","total":2019.75,"dunningStatus":null,"paymentMethodObj":null}","2023-11-25 09:16:37","2023-11-25 09:16:37",NULL
12,self,AT-223069941,1,NULL,0,USD,1,1,NULL,"2023-02-12 08:55:25",NULL,NULL,NULL,1846,NULL,NULL,"{"createdAt":1676192125273,"currency":"USD","id":"AT-223069941","number":"AT-223069941","sourceSystem":"HAMS","status":"PAID","total":1846.32,"dunningStatus":null,"paymentMethodObj":null}","2023-11-25 09:16:37","2023-11-25 09:16:37",NULL
13,self,AT-217654497,1,NULL,0,USD,1,1,NULL,"2023-01-12 07:22:15",NULL,NULL,NULL,1668,NULL,NULL,"{"createdAt":1673508135170,"currency":"USD","id":"AT-217654497","number":"AT-217654497","sourceSystem":"HAMS","status":"PAID","total":1667.75,"dunningStatus":null,"paymentMethodObj":null}","2023-11-25 09:16:37","2023-11-25 09:16:37",NULL
14,self,AT-212739500,1,NULL,0,USD,1,1,NULL,"2022-12-12 07:02:51",NULL,NULL,NULL,1643,NULL,NULL,"{"createdAt":1670828570537,"currency":"USD","id":"AT-212739500","number":"AT-212739500","sourceSystem":"HAMS","status":"PAID","total":1642.72,"dunningStatus":null,"paymentMethodObj":null}","2023-11-25 09:16:37","2023-11-25 09:16:37",NULL
15,self,AT-208158680,1,NULL,0,USD,1,1,NULL,"2022-11-12 06:41:59",NULL,NULL,NULL,1502,NULL,NULL,"{"createdAt":1668235318814,"currency":"USD","id":"AT-208158680","number":"AT-208158680","sourceSystem":"HAMS","status":"PAID","total":1502.00,"dunningStatus":null,"paymentMethodObj":null}","2023-11-25 09:16:37","2023-11-25 09:16:37",NULL
16,self,AT-203980606,1,NULL,0,USD,1,1,NULL,"2022-10-12 06:41:17",NULL,NULL,NULL,1555,NULL,NULL,"{"createdAt":1665556877217,"currency":"USD","id":"AT-203980606","number":"AT-203980606","sourceSystem":"HAMS","status":"PAID","total":1555.30,"dunningStatus":null,"paymentMethodObj":null}","2023-11-25 09:16:37","2023-11-25 09:16:37",NULL
17,self,AT-199731032,1,NULL,0,USD,1,1,NULL,"2022-09-12 05:38:56",NULL,NULL,NULL,1615,NULL,NULL,"{"createdAt":1662961136480,"currency":"USD","id":"AT-199731032","number":"AT-199731032","sourceSystem":"HAMS","status":"PAID","total":1614.99,"dunningStatus":null,"paymentMethodObj":null}","2023-11-25 09:16:37","2023-11-25 09:16:37",NULL
18,self,279caa99-410e-31e5-8d29-16d81eea5699,1,NULL,1,USD,0,1,NULL,"0000-00-00 00:00:00",11,11,0,0,0,0,"{"ccpEntitlementId": "279caa99-410e-31e5-8d29-16d81eea5699", "productName": "Atlas", "productKey": "townsquare", "edition": "Free", "chargeQuantity": {"quantity": 11, "chargeElement": "unit"}, "currencyCode": "USD", "priceEstimate": 0, "billingSystem": "CCP", "billingAccountId": "275505d4-c64d-4795-b7d3-1a18a91dfb58", "managedByPartner": false, "isAdmin": true, "slug": "E-3ZA-AMP-Q95-YX2", "status": "ACTIVE", "isTrial": false, "isFree": true}","2023-11-25 09:16:37","2023-11-25 09:16:37",NULL
19,self,3ceb45ed-e4d1-3f5f-8c0c-bf4243f28ec6,1,NULL,1,USD,0,1,monthly,"2023-11-12 18:17:30",100,100,0,250,3,0,"{"ccpEntitlementId": "3ceb45ed-e4d1-3f5f-8c0c-bf4243f28ec6", "productName": "Custom Charts for Jira Reports and Time in Status Cloud", "productKey": "com.oldstreetsolutions.atlassian.jira.custom-charts.ondemand", "renewalFrequency": "MONTHLY", "edition": "Standard", "chargeQuantity": {"quantity": 100, "quantityForMonth": 100, "chargeElement": "user"}, "currencyCode": "USD", "priceEstimate": 250.00, "billingSystem": "CCP", "billingAccountId": "275505d4-c64d-4795-b7d3-1a18a91dfb58", "managedByPartner": false, "isAdmin": true, "slug": "E-3ZE-4D5-3MP-NW9", "status": "ACTIVE", "isTrial": false, "isFree": false, "nextBillDate": "2023-12-12T18:17:30Z"}","2023-11-25 09:16:37","2023-11-25 09:16:37",NULL
20,self,51273778-60fc-4a0e-98ac-ba94e9e779ab,1,NULL,1,USD,0,1,monthly,"2023-11-12 18:17:30",6,6,0,132,22,0,"{"ccpEntitlementId": "51273778-60fc-4a0e-98ac-ba94e9e779ab", "productName": "Jira Service Management", "productKey": "jira-servicedesk.ondemand", "renewalFrequency": "MONTHLY", "edition": "Standard", "chargeQuantity": {"quantity": 6, "quantityForMonth": 6, "chargeElement": "agent"}, "currencyCode": "USD", "priceEstimate": 132.30, "billingSystem": "CCP", "billingAccountId": "275505d4-c64d-4795-b7d3-1a18a91dfb58", "managedByPartner": false, "isAdmin": true, "slug": "E-3UE-GB3-JPR-4QM", "status": "ACTIVE", "isTrial": false, "isFree": false, "nextBillDate": "2023-12-12T18:17:30Z"}","2023-11-25 09:16:37","2023-11-25 09:16:37",NULL
21,self,54155ddb-6e99-3e23-b63e-c0801647ffa4,1,NULL,1,USD,0,1,NULL,"0000-00-00 00:00:00",6,6,0,0,0,0,"{"ccpEntitlementId": "54155ddb-6e99-3e23-b63e-c0801647ffa4", "productName": "Jira Product Discovery", "productKey": "jira-product-discovery", "edition": "Free", "chargeQuantity": {"quantity": 6, "chargeElement": "unit"}, "currencyCode": "USD", "priceEstimate": 0, "billingSystem": "CCP", "billingAccountId": "275505d4-c64d-4795-b7d3-1a18a91dfb58", "managedByPartner": false, "isAdmin": true, "slug": "E-3ZB-3BZ-X27-SGS", "status": "ACTIVE", "isTrial": false, "isFree": true}","2023-11-25 09:16:37","2023-11-25 09:16:37",NULL
22,self,5aff5ef1-91ce-398f-a7b3-790271b50f90,1,NULL,1,USD,0,1,monthly,"2023-11-12 18:17:30",100,100,0,67,1,0,"{"ccpEntitlementId": "5aff5ef1-91ce-398f-a7b3-790271b50f90", "productName": "Agile Velocity Chart Gadget Cloud", "productKey": "net.brokenbuild.velocity-chart.ondemand", "renewalFrequency": "MONTHLY", "edition": "Standard", "chargeQuantity": {"quantity": 100, "quantityForMonth": 100, "chargeElement": "user"}, "currencyCode": "USD", "priceEstimate": 67.00, "billingSystem": "CCP", "billingAccountId": "275505d4-c64d-4795-b7d3-1a18a91dfb58", "managedByPartner": false, "isAdmin": true, "slug": "E-3ZE-7C7-94G-XU5", "status": "ACTIVE", "isTrial": false, "isFree": false, "nextBillDate": "2023-12-12T18:17:30Z"}","2023-11-25 09:16:37","2023-11-25 09:16:37",NULL
23,self,5f28678a-646a-4b70-be1b-8e2af492d22c,1,NULL,1,USD,0,1,monthly,"2023-11-12 18:17:30",98,98,0,593,6,0,"{"ccpEntitlementId": "5f28678a-646a-4b70-be1b-8e2af492d22c", "productName": "Confluence", "productKey": "confluence.ondemand", "renewalFrequency": "MONTHLY", "edition": "Standard", "chargeQuantity": {"quantity": 98, "quantityForMonth": 98, "chargeElement": "user"}, "currencyCode": "USD", "priceEstimate": 592.90, "billingSystem": "CCP", "billingAccountId": "275505d4-c64d-4795-b7d3-1a18a91dfb58", "managedByPartner": false, "isAdmin": true, "slug": "E-3W4-9QE-NGK-8ZK", "status": "ACTIVE", "isTrial": false, "isFree": false, "nextBillDate": "2023-12-12T18:17:30Z"}","2023-11-25 09:16:37","2023-11-25 09:16:37",NULL
24,self,7c58f3f5-df7c-4fba-b2c4-b24f810fb1e8,1,NULL,1,USD,0,1,monthly,"2023-11-12 18:17:30",100,100,0,815,8,0,"{"ccpEntitlementId": "7c58f3f5-df7c-4fba-b2c4-b24f810fb1e8", "productName": "Jira Software", "productKey": "jira-software.ondemand", "renewalFrequency": "MONTHLY", "edition": "Standard", "chargeQuantity": {"quantity": 100, "quantityForMonth": 100, "chargeElement": "user"}, "currencyCode": "USD", "priceEstimate": 815.00, "billingSystem": "CCP", "billingAccountId": "275505d4-c64d-4795-b7d3-1a18a91dfb58", "managedByPartner": false, "isAdmin": true, "slug": "E-3RU-NMY-NPW-7VC", "status": "ACTIVE", "isTrial": false, "isFree": false, "nextBillDate": "2023-12-12T18:17:30Z"}","2023-11-25 09:16:37","2023-11-25 09:16:37",NULL
25,self,9079fb53-bdf1-3268-bdda-5d8af8cfe336,1,NULL,1,USD,0,1,monthly,"2023-11-12 18:17:30",100,100,0,138,1,0,"{"ccpEntitlementId": "9079fb53-bdf1-3268-bdda-5d8af8cfe336", "productName": "Tricentis Test Management for Jira", "productKey": "qtest-for-jira-connect-module.ondemand", "renewalFrequency": "MONTHLY", "edition": "Standard", "chargeQuantity": {"quantity": 100, "quantityForMonth": 100, "chargeElement": "user"}, "currencyCode": "USD", "priceEstimate": 138.00, "billingSystem": "CCP", "billingAccountId": "275505d4-c64d-4795-b7d3-1a18a91dfb58", "managedByPartner": false, "isAdmin": true, "slug": "E-3ZE-6VT-F74-3YH", "status": "ACTIVE", "isTrial": false, "isFree": false, "nextBillDate": "2023-12-12T18:17:30Z"}","2023-11-25 09:16:37","2023-11-25 09:16:37",NULL
26,self,e3d24084-ef70-4164-b73d-85523c36e9cf,1,NULL,1,USD,0,1,monthly,"2023-11-12 18:17:30",98,98,0,98,1,0,"{"ccpEntitlementId": "e3d24084-ef70-4164-b73d-85523c36e9cf", "productName": "draw.io Diagrams & Whiteboards Cloud", "productKey": "com.mxgraph.confluence.plugins.diagramly.ondemand", "renewalFrequency": "MONTHLY", "edition": "Standard", "chargeQuantity": {"quantity": 98, "quantityForMonth": 98, "chargeElement": "user"}, "currencyCode": "USD", "priceEstimate": 98.00, "billingSystem": "CCP", "billingAccountId": "275505d4-c64d-4795-b7d3-1a18a91dfb58", "managedByPartner": false, "isAdmin": true, "slug": "E-3XP-6SE-62U-N84", "status": "ACTIVE", "isTrial": false, "isFree": false, "nextBillDate": "2023-12-12T18:17:30Z"}","2023-11-25 09:16:37","2023-11-25 09:16:37",NULL
